segment_id,time,zonazimut,zonhoogte,zonnestraling,RH,windrichting,windsnelheid,windkracht,druk,gevoelstemperatuur,grondtemperatuur,neerslagintensiteit,buitentemperatuur,Rolluik woonkamer,CV_Setpoint,CV_ModLevel,CV_Temp_Return,CV_Temp_Depart,gasverbruik,CV_Max_Vermogen,CV_Max_Temp_Depart,HP_Setpoint,warmtepomp_verbruik,droogkast,afwasmachine,wasmachine,binnentemperatuur,hour,dayofweek,dayofyear,month,hour_sin,hour_cos,dayofyear_sin,dayofyear_cos,nachtmodus_aanwezig,nachtmodus_afwezig,nachtmodus_slapen,deur woonkamer_off,deur woonkamer_on,schuifraam woonkamer_off,schuifraam woonkamer_on,CV_mode_off,CV_mode_on,CV_Vlam_off,CV_Vlam_on,CV_sanitair_heet_water_off,CV_sanitair_heet_water_on,warmtepomp_mode_auto,warmtepomp_mode_cool,warmtepomp_mode_dry,warmtepomp_mode_heat,warmtepomp_mode_off,warmtepomp_stage_DIFFUSE,warmtepomp_stage_GENTLE,warmtepomp_stage_HIGH,warmtepomp_stage_IDLE,warmtepomp_stage_LOW,warmtepomp_stage_MEDIUM,warmtepomp_stage_MODERATE
1,2025-09-28 22:00:00+00:00,328.242,-37.055,0.0,92.0,315.0,5.4,1.0,1023.0,10.9,7.7,0.0,10.9,0.0,17.0,0.0,32.5977,32.9888,2954.07,22.0,75.0,21.0,1.8,0.0,0.0,0,20.6289,22,6,271,9,-0.5,0.866026,-0.99888,-0.0473213,0,0,1,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
1,2025-09-28 22:01:00+00:00,329.7,-37.27,0.0,92.0,315.0,5.4,1.0,1023.0,10.9,7.7,0.0,10.9,0.0,17.0,0.0,32.5977,32.9115,2954.07,22.0,75.0,21.0,1.8,0.0,0.0,0,20.6289,22,6,271,9,-0.5,0.866026,-0.99888,-0.0473213,0,0,1,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
1,2025-09-28 22:02:00+00:00,329.7,-37.27,0.0,92.0,315.0,5.4,1.0,1023.0,10.9,7.7,0.0,10.9,0.0,17.0,0.0,32.5651,32.8268,2954.07,22.0,75.0,21.0,1.8,0.0,0.0,0,20.6289,22,6,271,9,-0.5,0.866026,-0.99888,-0.0473213,0,0,1,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
1,2025-09-28 22:03:00+00:00,329.7,-37.27,0.0,93.6667,262.5,4.8,1.0,1023.0,11.1,7.45,0.0,11.0333,0.0,17.0,0.0,32.5,32.7969,2954.07,22.0,75.0,21.0,1.8,0.0,0.0,0,20.6289,22,6,271,9,-0.5,0.866026,-0.99888,-0.0473213,0,0,1,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
1,2025-09-28 22:04:00+00:00,329.7,-37.27,0.0,94.0,0.0,3.6,1.0,1023.0,11.1,7.2,0.0,11.1,0.0,17.0,0.0,32.5,32.7383,2954.07,22.0,75.0,21.0,1.8,0.0,0.0,0,20.6289,22,6,271,9,-0.5,0.866026,-0.99888,-0.0473213,0,0,1,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
1,2025-09-28 22:05:00+00:00,329.7,-37.27,0.0,94.0,0.0,3.6,1.0,1023.0,11.1,7.2,0.0,11.1,0.0,17.0,0.0,32.5,32.6042,2954.07,22.0,75.0,21.0,1.8,0.0,0.0,0,20.6289,22,6,271,9,-0.5,0.866026,-0.99888,-0.0473213,0,0,1,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
1,2025-09-28 22:06:00+00:00,329.7,-37.27,0.0,94.0,0.0,3.6,1.0,1023.0,11.1,7.2,0.0,11.1,0.0,17.0,0.0,32.2969,32.5977,2954.07,22.0,75.0,21.0,1.8,0.0,0.0,0,20.6289,22,6,271,9,-0.5,0.866026,-0.99888,-0.0473213,0,0,1,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
1,2025-09-28 22:07:00+00:00,329.7,-37.27,0.0,94.0,0.0,3.6,1.0,1023.0,11.1,7.2,0.0,11.1,0.0,17.0,0.0,32.2969,32.5068,2954.07,22.0,75.0,21.0,1.8,0.0,0.0,0,20.6289,22,6,271,9,-0.5,0.866026,-0.99888,-0.0473213,0,0,1,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
1,2025-09-28 22:08:00+00:00,329.7,-37.27,0.0,94.0,0.0,3.6,1.0,1023.0,11.1,7.2,0.0,11.1,0.0,17.0,0.0,32.0977,32.5,2954.07,22.0,75.0,21.0,1.8,0.0,0.0,0,20.6289,22,6,271,9,-0.5,0.866026,-0.99888,-0.0473213,0,0,1,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
1,2025-09-28 22:09:00+00:00,329.7,-37.27,0.0,94.0,0.0,3.6,1.0,1023.0,11.1,7.2,0.0,11.1,0.0,17.0,0.0,32.0977,32.4264,2954.07,22.0,75.0,21.0,1.8,0.0,0.0,0,20.6289,22,6,271,9,-0.5,0.866026,-0.99888,-0.0473213,0,0,1,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
1,2025-09-28 22:10:00+00:00,329.7,-37.27,0.0,94.0,0.0,3.6,1.0,1023.0,11.1,7.2,0.0,11.1,0.0,17.0,0.0,32.0977,32.3945,2954.07,22.0,75.0,21.0,1.8,0.0,0.0,0,20.6289,22,6,271,9,-0.5,0.866026,-0.99888,-0.0473213,0,0,1,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
1,2025-09-28 22:11:00+00:00,329.7,-37.27,0.0,94.0,0.0,3.6,1.0,1023.0,11.1,7.2,0.0,11.1,0.0,17.0,0.0,32.0558,32.3287,2954.07,22.0,75.0,21.0,1.8,0.0,0.0,0,20.6289,22,6,271,9,-0.5,0.866026,-0.99888,-0.0473213,0,0,1,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
1,2025-09-28 22:12:00+00:00,329.7,-37.27,0.0,94.0,0.0,3.6,1.0,1023.0,11.1,7.2,0.0,11.1,0.0,17.0,0.0,32.0558,32.3287,2954.07,22.0,75.0,21.0,1.8,0.0,0.0,0,20.6289,22,6,271,9,-0.5,0.866026,-0.99888,-0.0473213,0,0,1,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
1,2025-09-28 22:13:00+00:00,329.7,-37.27,0.0,94.7333,163.8,3.01333,1.0,1023.04,10.94,6.84,0.0,10.9667,0.0,17.0,0.0,32.0,32.2307,2954.07,22.0,75.0,21.0,1.8,0.0,0.0,0,20.6172,22,6,271,9,-0.5,0.866026,-0.99888,-0.0473213,0,0,1,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
1,2025-09-28 22:14:00+00:00,329.7,-37.27,0.0,95.0,351.0,2.5,1.0,1023.1,10.9,6.6,0.0,10.9,0.0,17.0,0.0,31.8984,32.0977,2954.07,22.0,75.0,21.0,1.8,0.0,0.0,0,20.6074,22,6,271,9,-0.5,0.866026,-0.99888,-0.0473213,0,0,1,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
1,2025-09-28 22:15:00+00:00,329.7,-37.27,0.0,95.0,351.0,2.5,1.0,1023.1,10.9,6.6,0.0,10.9,0.0,17.0,0.0,31.8984,32.0684,2954.07,22.0,75.0,21.0,1.8,0.0,0.0,0,20.5977,22,6,271,9,-0.5,0.866026,-0.99888,-0.0473213,0,0,1,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
1,2025-09-28 22:16:00+00:00,329.7,-37.27,0.0,95.0,351.0,2.5,1.0,1023.1,10.9,6.6,0.0,10.9,0.0,17.0,0.0,31.8984,32.0,2954.07,22.0,75.0,21.0,1.8,0.0,0.0,0,20.582,22,6,271,9,-0.5,0.866026,-0.99888,-0.0473213,0,0,1,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
1,2025-09-28 22:17:00+00:00,329.7,-37.27,0.0,95.0,351.0,2.5,1.0,1023.1,10.9,6.6,0.0,10.9,0.0,17.0,0.0,31.6992,31.9941,2954.07,22.0,75.0,21.0,1.8,0.0,0.0,0,20.5664,22,6,271,9,-0.5,0.866026,-0.99888,-0.0473213,0,0,1,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
1,2025-09-28 22:18:00+00:00,329.7,-37.27,0.0,95.0,351.0,2.5,1.0,1023.1,10.9,6.6,0.0,10.9,0.0,17.0,0.0,31.6992,31.9297,2954.07,22.0,75.0,21.0,1.8,0.0,0.0,0,20.5625,22,6,271,9,-0.5,0.866026,-0.99888,-0.0473213,0,0,1,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
1,2025-09-28 22:19:00+00:00,329.7,-37.27,0.0,95.0,351.0,2.5,1.0,1023.1,10.9,6.6,0.0,10.9,0.0,17.0,0.0,31.6992,31.8984,2954.07,22.0,75.0,21.0,1.8,0.0,0.0,0,20.5781,22,6,271,9,-0.5,0.866026,-0.99888,-0.0473213,0,0,1,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
1,2025-09-28 22:20:00+00:00,334.122,-38.4482,0.0,95.0,351.0,2.5,1.0,1023.1,10.9,6.6,0.0,10.9,0.0,17.0,0.0,31.6346,31.8235,2954.07,22.0,75.0,21.0,1.8,0.0,0.0,0,20.5728,22,6,271,9,-0.5,0.866026,-0.99888,-0.0473213,0,0,1,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
1,2025-09-28 22:21:00+00:00,335.78,-38.71,0.0,95.0,351.0,2.5,1.0,1023.1,10.9,6.6,0.0,10.9,0.0,17.0,0.0,31.5977,31.7012,2954.07,22.0,75.0,21.0,1.8,0.0,0.0,0,20.5557,22,6,271,9,-0.5,0.866026,-0.99888,-0.0473213,0,0,1,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
1,2025-09-28 22:22:00+00:00,335.78,-38.71,0.0,95.0,351.0,2.5,1.0,1023.1,10.9,6.6,0.0,10.9,0.0,17.0,0.0,31.5,31.6953,2954.07,22.0,75.0,21.0,1.8,0.0,0.0,0,20.5417,22,6,271,9,-0.5,0.866026,-0.99888,-0.0473213,0,0,1,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
1,2025-09-28 22:23:00+00:00,335.78,-38.71,0.0,95.0,350.308,2.5,1.0,1023.1,10.8538,6.47692,0.0,10.8615,0.0,17.0,0.0,31.5,31.6151,2954.07,22.0,75.0,21.0,1.8,0.0,0.0,0,20.5309,22,6,271,9,-0.5,0.866026,-0.99888,-0.0473213,0,0,1,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
1,2025-09-28 22:24:00+00:00,335.78,-38.71,0.0,95.0,348.0,2.5,1.0,1023.1,10.8,6.2,0.0,10.8,0.0,17.0,0.0,31.3984,31.5977,2954.07,22.0,75.0,21.0,1.8,0.0,0.0,0,20.5273,22,6,271,9,-0.5,0.866026,-0.99888,-0.0473213,0,0,1,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
1,2025-09-28 22:25:00+00:00,335.78,-38.71,0.0,95.0,348.0,2.5,1.0,1023.1,10.8,6.2,0.0,10.8,0.0,17.0,0.0,31.3984,31.5586,2954.07,22.0,75.0,21.0,1.8,0.0,0.0,0,20.5227,22,6,271,9,-0.5,0.866026,-0.99888,-0.0473213,0,0,1,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
1,2025-09-28 22:26:00+00:00,335.78,-38.71,0.0,95.0,348.0,2.5,1.0,1023.1,10.8,6.2,0.0,10.8,0.0,17.0,0.0,31.3984,31.5039,2954.07,22.0,75.0,21.0,1.8,0.0,0.0,0,20.5195,22,6,271,9,-0.5,0.866026,-0.99888,-0.0473213,0,0,1,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
1,2025-09-28 22:27:00+00:00,335.78,-38.71,0.0,95.0,348.0,2.5,1.0,1023.1,10.8,6.2,0.0,10.8,0.0,17.0,0.0,31.1992,31.5,2954.07,22.0,75.0,21.0,1.8,0.0,0.0,0,20.5195,22,6,271,9,-0.5,0.866026,-0.99888,-0.0473213,0,0,1,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
1,2025-09-28 22:28:00+00:00,335.78,-38.71,0.0,95.0,348.0,2.5,1.0,1023.1,10.8,6.2,0.0,10.8,0.0,17.0,0.0,31.1992,31.4609,2954.07,22.0,75.0,21.0,1.8,0.0,0.0,0,20.5195,22,6,271,9,-0.5,0.866026,-0.99888,-0.0473213,0,0,1,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
1,2025-09-28 22:29:00+00:00,335.78,-38.71,0.0,95.0,348.0,2.5,1.0,1023.1,10.8,6.2,0.0,10.8,0.0,17.0,0.0,31.1992,31.4023,2954.07,22.0,75.0,21.0,1.8,0.0,0.0,0,20.5195,22,6,271,9,-0.5,0.866026,-0.99888,-0.0473213,0,0,1,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
1,2025-09-28 22:30:00+00:00,335.78,-38.71,0.0,95.0,348.0,2.5,1.0,1023.1,10.8,6.2,0.0,10.8,0.0,17.0,0.0,31.1146,31.3372,2954.07,22.0,75.0,21.0,1.8,0.0,0.0,0,20.5195,22,6,271,9,-0.5,0.866026,-0.99888,-0.0473213,0,0,1,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
1,2025-09-28 22:31:00+00:00,335.78,-38.71,0.0,95.0,348.0,2.5,1.0,1023.1,10.8,6.2,0.0,10.8,0.0,17.0,0.0,31.0977,31.2061,2954.07,22.0,75.0,21.0,1.8,0.0,0.0,0,20.5195,22,6,271,9,-0.5,0.866026,-0.99888,-0.0473213,0,0,1,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
1,2025-09-28 22:32:00+00:00,335.78,-38.71,0.0,95.0,348.0,2.5,1.0,1023.1,10.8,6.2,0.0,10.8,0.0,17.0,0.0,31.0977,31.2061,2954.07,22.0,75.0,21.0,1.8,0.0,0.0,0,20.5195,22,6,271,9,-0.5,0.866026,-0.99888,-0.0473213,0,0,1,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
1,2025-09-28 22:33:00+00:00,335.78,-38.71,0.0,95.0,300.0,2.41429,1.0,1023.1,11.0286,6.2,0.0,10.9714,0.0,17.0,0.0,31.0,31.1239,2954.07,22.0,75.0,21.0,1.8,0.0,0.0,0,20.5195,22,6,271,9,-0.5,0.866026,-0.99888,-0.0473213,0,0,1,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
1,2025-09-28 22:34:00+00:00,335.78,-38.71,0.0,95.0,12.0,2.2,1.0,1023.1,11.2,6.2,0.0,11.2,0.0,17.0,0.0,31.0,31.1035,2954.07,22.0,75.0,21.0,1.8,0.0,0.0,0,20.5195,22,6,271,9,-0.5,0.866026,-0.99888,-0.0473213,0,0,1,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
1,2025-09-28 22:35:00+00:00,335.78,-38.71,0.0,95.0,12.0,2.2,1.0,1023.1,11.2,6.2,0.0,11.2,0.0,17.0,0.0,30.9062,31.0977,2954.07,22.0,75.0,21.0,1.8,0.0,0.0,0,20.5195,22,6,271,9,-0.5,0.866026,-0.99888,-0.0473213,0,0,1,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
1,2025-09-28 22:36:00+00:00,335.78,-38.71,0.0,95.0,12.0,2.2,1.0,1023.1,11.2,6.2,0.0,11.2,0.0,17.0,0.0,30.9062,31.0352,2954.07,22.0,75.0,21.0,1.8,0.0,0.0,0,20.5195,22,6,271,9,-0.5,0.866026,-0.99888,-0.0473213,0,0,1,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
1,2025-09-28 22:37:00+00:00,335.78,-38.71,0.0,95.0,12.0,2.2,1.0,1023.1,11.2,6.2,0.0,11.2,0.0,17.0,0.0,30.9062,31.0352,2954.07,22.0,75.0,21.0,1.8,0.0,0.0,0,20.5195,22,6,271,9,-0.5,0.866026,-0.99888,-0.0473213,0,0,1,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
1,2025-09-28 22:38:00+00:00,335.78,-38.71,0.0,95.0,12.0,2.2,1.0,1023.1,11.2,6.2,0.0,11.2,0.0,17.0,0.0,30.7969,30.9736,2954.07,22.0,75.0,21.0,1.8,0.0,0.0,0,20.5195,22,6,271,9,-0.5,0.866026,-0.99888,-0.0473213,0,0,1,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
1,2025-09-28 22:39:00+00:00,335.78,-38.71,0.0,95.0,12.0,2.2,1.0,1023.1,11.2,6.2,0.0,11.2,0.0,17.0,0.0,30.7969,30.8234,2954.07,22.0,75.0,21.0,1.8,0.0,0.0,0,20.5195,22,6,271,9,-0.5,0.866026,-0.99888,-0.0473213,0,0,1,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
1,2025-09-28 22:40:00+00:00,338.925,-39.84,0.0,95.0,12.0,2.2,1.0,1023.1,11.2,6.2,0.0,11.2,0.0,17.0,0.0,30.7969,30.7969,2954.07,22.0,75.0,21.0,1.8,0.0,0.0,0,20.5195,22,6,271,9,-0.5,0.866026,-0.99888,-0.0473213,0,0,1,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
1,2025-09-28 22:41:00+00:00,342.07,-39.84,0.0,95.0,12.0,2.2,1.0,1023.1,11.2,6.2,0.0,11.2,0.0,17.0,0.0,30.6797,30.7969,2954.07,22.0,75.0,21.0,1.8,0.0,0.0,0,20.5195,22,6,271,9,-0.5,0.866026,-0.99888,-0.0473213,0,0,1,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
1,2025-09-28 22:42:00+00:00,342.07,-39.84,0.0,95.0,12.0,2.2,1.0,1023.1,11.2,6.2,0.0,11.2,0.0,17.0,0.0,30.6797,30.7412,2954.07,22.0,75.0,21.0,1.8,0.0,0.0,0,20.5195,22,6,271,9,-0.5,0.866026,-0.99888,-0.0473213,0,0,1,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
1,2025-09-28 22:43:00+00:00,342.07,-39.84,0.0,95.8333,13.0,2.3,1.0,1023.1,11.0,6.05,0.0,11.0667,0.0,17.0,0.0,30.6797,30.6992,2954.07,22.0,75.0,21.0,1.8,0.0,0.0,0,20.5195,22,6,271,9,-0.5,0.866026,-0.99888,-0.0473213,0,0,1,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
1,2025-09-28 22:44:00+00:00,342.07,-39.84,0.0,96.0,18.0,2.5,1.0,1023.1,11.0,5.9,0.0,11.0,0.0,17.0,0.0,30.5977,30.6654,2954.07,22.0,75.0,21.0,1.8,0.0,0.0,0,20.5195,22,6,271,9,-0.5,0.866026,-0.99888,-0.0473213,0,0,1,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
1,2025-09-28 22:45:00+00:00,342.07,-39.84,0.0,96.0,18.0,2.5,1.0,1023.1,11.0,5.9,0.0,11.0,0.0,17.0,0.0,30.5977,30.6016,2954.07,22.0,75.0,21.0,1.8,0.0,0.0,0,20.5195,22,6,271,9,-0.5,0.866026,-0.99888,-0.0473213,0,0,1,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
1,2025-09-28 22:46:00+00:00,342.07,-39.84,0.0,96.0,18.0,2.5,1.0,1023.1,11.0,5.9,0.0,11.0,0.0,17.0,0.0,30.5977,30.6016,2954.07,22.0,75.0,21.0,1.8,0.0,0.0,0,20.5195,22,6,271,9,-0.5,0.866026,-0.99888,-0.0473213,0,0,1,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
1,2025-09-28 22:47:00+00:00,342.07,-39.84,0.0,96.0,18.0,2.5,1.0,1023.1,11.0,5.9,0.0,11.0,0.0,17.0,0.0,30.5,30.5713,2954.07,22.0,75.0,21.0,1.8,0.0,0.0,0,20.5195,22,6,271,9,-0.5,0.866026,-0.99888,-0.0473213,0,0,1,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
1,2025-09-28 22:48:00+00:00,342.07,-39.84,0.0,96.0,18.0,2.5,1.0,1023.1,11.0,5.9,0.0,11.0,0.0,17.0,0.0,30.5,30.5098,2954.07,22.0,75.0,21.0,1.8,0.0,0.0,0,20.5195,22,6,271,9,-0.5,0.866026,-0.99888,-0.0473213,0,0,1,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
1,2025-09-28 22:49:00+00:00,342.07,-39.84,0.0,96.0,18.0,2.5,1.0,1023.1,11.0,5.9,0.0,11.0,0.0,17.0,0.0,30.2969,30.5,2954.07,22.0,75.0,21.0,1.8,0.0,0.0,0,20.5195,22,6,271,9,-0.5,0.866026,-0.99888,-0.0473213,0,0,1,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
1,2025-09-28 22:50:00+00:00,342.07,-39.84,0.0,96.0,18.0,2.5,1.0,1023.1,11.0,5.9,0.0,11.0,0.0,17.0,0.0,30.2969,30.418,2954.07,22.0,75.0,21.0,1.8,0.0,0.0,0,20.5195,22,6,271,9,-0.5,0.866026,-0.99888,-0.0473213,0,0,1,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
1,2025-09-28 22:51:00+00:00,342.07,-39.84,0.0,96.0,18.0,2.5,1.0,1023.1,11.0,5.9,0.0,11.0,0.0,17.0,0.0,30.2969,30.3138,2954.07,22.0,75.0,21.0,1.8,0.0,0.0,0,20.5195,22,6,271,9,-0.5,0.866026,-0.99888,-0.0473213,0,0,1,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
1,2025-09-28 22:52:00+00:00,342.07,-39.84,0.0,96.0,18.0,2.5,1.0,1023.1,11.0,5.9,0.0,11.0,0.0,17.0,0.0,30.2969,30.3138,2954.07,22.0,75.0,21.0,1.8,0.0,0.0,0,20.5195,22,6,271,9,-0.5,0.866026,-0.99888,-0.0473213,0,0,1,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
1,2025-09-28 22:53:00+00:00,342.07,-39.84,0.0,94.7273,23.1818,2.1,1.0,1023.1,10.9273,5.67273,0.0,10.9455,0.0,17.0,0.0,30.1992,30.2955,2954.07,22.0,75.0,21.0,1.8,0.0,0.0,0,20.5195,22,6,271,9,-0.5,0.866026,-0.99888,-0.0473213,0,0,1,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
1,2025-09-28 22:54:00+00:00,342.07,-39.84,0.0,94.0,37.0,1.4,1.0,1023.1,10.9,5.4,0.0,10.9,0.0,17.0,0.0,30.1992,30.2061,2954.07,22.0,75.0,21.0,1.8,0.0,0.0,0,20.5195,22,6,271,9,-0.5,0.866026,-0.99888,-0.0473213,0,0,1,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
1,2025-09-28 22:55:00+00:00,342.07,-39.84,0.0,94.0,37.0,1.4,1.0,1023.1,10.9,5.4,0.0,10.9,0.0,17.0,0.0,30.1543,30.1992,2954.07,22.0,75.0,21.0,1.8,0.0,0.0,0,20.5195,22,6,271,9,-0.5,0.866026,-0.99888,-0.0473213,0,0,1,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
1,2025-09-28 22:56:00+00:00,342.07,-39.84,0.0,94.0,37.0,1.4,1.0,1023.1,10.9,5.4,0.0,10.9,0.0,17.0,0.0,30.1543,30.1992,2954.07,22.0,75.0,21.0,1.8,0.0,0.0,0,20.5195,22,6,271,9,-0.5,0.866026,-0.99888,-0.0473213,0,0,1,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
1,2025-09-28 22:57:00+00:00,342.07,-39.84,0.0,94.0,37.0,1.4,1.0,1023.1,10.9,5.4,0.0,10.9,0.0,17.0,0.0,30.1094,30.1102,2954.07,22.0,75.0,21.0,1.8,0.0,0.0,0,20.5195,22,6,271,9,-0.5,0.866026,-0.99888,-0.0473213,0,0,1,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
1,2025-09-28 22:58:00+00:00,342.07,-39.84,0.0,94.0,37.0,1.4,1.0,1023.1,10.9,5.4,0.0,10.9,0.0,17.0,0.0,30.0977,30.0977,2954.07,22.0,75.0,21.0,1.8,0.0,0.0,0,20.5195,22,6,271,9,-0.5,0.866026,-0.99888,-0.0473213,0,0,1,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
1,2025-09-28 22:59:00+00:00,342.07,-39.84,0.0,94.0,37.0,1.4,1.0,1023.1,10.9,5.4,0.0,10.9,0.0,17.0,0.0,30.0977,30.0977,2954.07,22.0,75.0,21.0,1.8,0.0,0.0,0,20.5195,22,6,271,9,-0.5,0.866026,-0.99888,-0.0473213,0,0,1,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
1,2025-09-28 23:00:00+00:00,347.884,-40.64,0.0,94.0,37.0,1.4,1.0,1023.1,10.9,5.4,0.0,10.9,0.0,17.0,0.0,30.0977,30.0598,2954.07,22.0,75.0,21.0,1.8,0.0,0.0,0,20.5195,23,6,271,9,-0.258819,0.965926,-0.99888,-0.0473213,0,0,1,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
1,2025-09-28 23:01:00+00:00,348.53,-40.64,0.0,94.0,37.0,1.4,1.0,1023.1,10.9,5.4,0.0,10.9,0.0,17.0,0.0,30.0,30.0,2954.07,22.0,75.0,21.0,1.8,0.0,0.0,0,20.5195,23,6,271,9,-0.258819,0.965926,-0.99888,-0.0473213,0,0,1,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
1,2025-09-28 23:02:00+00:00,348.53,-40.64,0.0,94.0,37.0,1.4,1.0,1023.1,10.9,5.4,0.0,10.9,0.0,17.0,0.0,30.0,30.0,2954.07,22.0,75.0,21.0,1.8,0.0,0.0,0,20.5195,23,6,271,9,-0.258819,0.965926,-0.99888,-0.0473213,0,0,1,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
1,2025-09-28 23:03:00+00:00,348.53,-40.64,0.0,94.9,35.2,2.45,1.0,1023.05,11.4,5.4,0.0,11.3,0.0,17.0,0.0,29.9594,29.9941,2954.07,22.0,75.0,21.0,1.8,0.0,0.0,0,20.5195,23,6,271,9,-0.258819,0.965926,-0.99888,-0.0473213,0,0,1,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
