segment_id,time,zonazimut,zonhoogte,zonnestraling,RH,windrichting,windsnelheid,windkracht,druk,gevoelstemperatuur,grondtemperatuur,neerslagintensiteit,buitentemperatuur,Rolluik woonkamer,CV_Setpoint,CV_ModLevel,CV_Temp_Return,CV_Temp_Depart,gasverbruik,CV_Max_Vermogen,CV_Max_Temp_Depart,HP_Setpoint,warmtepomp_verbruik,droogkast,afwasmachine,wasmachine,binnentemperatuur,hour,dayofweek,dayofyear,month,hour_sin,hour_cos,dayofyear_sin,dayofyear_cos,nachtmodus_aanwezig,nachtmodus_afwezig,nachtmodus_slapen,deur woonkamer_off,deur woonkamer_on,schuifraam woonkamer_off,schuifraam woonkamer_on,CV_mode_off,CV_mode_on,CV_Vlam_off,CV_Vlam_on,CV_sanitair_heet_water_off,CV_sanitair_heet_water_on,warmtepomp_mode_auto,warmtepomp_mode_cool,warmtepomp_mode_dry,warmtepomp_mode_heat,warmtepomp_mode_off,warmtepomp_stage_DIFFUSE,warmtepomp_stage_GENTLE,warmtepomp_stage_HIGH,warmtepomp_stage_IDLE,warmtepomp_stage_LOW,warmtepomp_stage_MEDIUM,warmtepomp_stage_MODERATE
4,2025-10-06 01:42:00+00:00,38.91,-37.62,0.0,89.0,232.0,12.2,2.0,1021.1,8.2,8.6,0.0,9.9,0.0,17.0,0.0,28.0,27.8253,2959.48,22.0,75.0,16.0,1.8,0.0,0.0,0,19.5554,1,0,279,10,0.258819,0.965926,-0.995919,0.090252,0,0,1,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
4,2025-10-06 01:43:00+00:00,38.91,-37.62,0.0,89.0,232.0,12.2,2.0,1021.1,8.2,8.6,0.0,9.9,0.0,17.0,0.0,28.0,27.8027,2959.48,22.0,75.0,16.0,1.8,0.0,0.0,0,19.5586,1,0,279,10,0.258819,0.965926,-0.995919,0.090252,0,0,1,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
4,2025-10-06 01:44:00+00:00,38.91,-37.62,0.0,89.0,232.0,12.2,2.0,1021.1,8.2,8.6,0.0,9.9,0.0,17.0,0.0,28.0,27.8027,2959.48,22.0,75.0,16.0,1.8,0.0,0.0,0,19.5586,1,0,279,10,0.258819,0.965926,-0.995919,0.090252,0,0,1,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
4,2025-10-06 01:45:00+00:00,38.91,-37.62,0.0,89.0,232.0,12.2,2.0,1021.1,8.2,8.6,0.0,9.9,0.0,17.0,0.0,28.0,27.7969,2959.48,22.0,75.0,16.0,1.8,0.0,0.0,0,19.5664,1,0,279,10,0.258819,0.965926,-0.995919,0.090252,0,0,1,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
4,2025-10-06 01:46:00+00:00,38.91,-37.62,0.0,89.0,232.0,12.2,2.0,1021.1,8.2,8.6,0.0,9.9,0.0,17.0,0.0,28.0,27.79,2959.48,22.0,75.0,16.0,1.8,0.0,0.0,0,19.5664,1,0,279,10,0.258819,0.965926,-0.995919,0.090252,0,0,1,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
4,2025-10-06 01:47:00+00:00,38.91,-37.62,0.0,89.0,232.0,12.2,2.0,1021.1,8.2,8.6,0.0,9.9,0.0,17.0,0.0,28.0,27.6914,2959.48,22.0,75.0,16.0,1.8,0.0,0.0,0,19.5664,1,0,279,10,0.258819,0.965926,-0.995919,0.090252,0,0,1,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
4,2025-10-06 01:48:00+00:00,38.91,-37.62,0.0,89.0,232.0,12.2,2.0,1021.1,8.2,8.6,0.0,9.9,0.0,17.0,0.0,28.0,27.6081,2959.48,22.0,75.0,16.0,1.8,0.0,0.0,0,19.5664,1,0,279,10,0.258819,0.965926,-0.995919,0.090252,0,0,1,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
4,2025-10-06 01:49:00+00:00,38.91,-37.62,0.0,89.0,232.0,12.2,2.0,1021.1,8.2,8.6,0.0,9.9,0.0,17.0,0.0,28.0,27.6081,2959.48,22.0,75.0,16.0,1.8,0.0,0.0,0,19.5664,1,0,279,10,0.258819,0.965926,-0.995919,0.090252,0,0,1,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
4,2025-10-06 01:50:00+00:00,38.91,-37.62,0.0,89.0,232.0,12.2,2.0,1021.1,8.2,8.6,0.0,9.9,0.0,17.0,0.0,28.0,27.6081,2959.48,22.0,75.0,16.0,1.8,0.0,0.0,0,19.5664,1,0,279,10,0.258819,0.965926,-0.995919,0.090252,0,0,1,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
4,2025-10-06 01:51:00+00:00,38.91,-37.62,0.0,89.8333,232.0,11.8667,2.0,1021.12,8.0,8.55,0.0,9.7,0.0,17.0,0.0,28.0,27.5977,2959.48,22.0,75.0,16.0,1.8,0.0,0.0,0,19.5664,1,0,279,10,0.258819,0.965926,-0.995919,0.090252,0,0,1,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
4,2025-10-06 01:52:00+00:00,40.32,-36.58,0.0,90.0,232.0,11.2,2.0,1021.2,8.0,8.5,0.0,9.6,0.0,17.0,0.0,28.0,27.5957,2959.48,22.0,75.0,16.0,1.8,0.0,0.0,0,19.5664,1,0,279,10,0.258819,0.965926,-0.995919,0.090252,0,0,1,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
4,2025-10-06 01:53:00+00:00,44.55,-35.54,0.0,90.0,232.0,11.2,2.0,1021.2,8.0,8.5,0.0,9.6,0.0,17.0,0.0,28.0,27.5536,2959.48,22.0,75.0,16.0,1.8,0.0,0.0,0,19.5664,1,0,279,10,0.258819,0.965926,-0.995919,0.090252,0,0,1,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
4,2025-10-06 01:54:00+00:00,44.55,-35.54,0.0,90.0,232.0,11.2,2.0,1021.2,8.0,8.5,0.0,9.6,0.0,17.0,0.0,27.8659,27.5026,2959.48,22.0,75.0,16.0,1.8,0.0,0.0,0,19.5664,1,0,279,10,0.258819,0.965926,-0.995919,0.090252,0,0,1,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
4,2025-10-06 01:55:00+00:00,44.55,-35.54,0.0,90.0,232.0,11.2,2.0,1021.2,8.0,8.5,0.0,9.6,0.0,17.0,0.0,27.8659,27.5026,2959.48,22.0,75.0,16.0,1.8,0.0,0.0,0,19.5664,1,0,279,10,0.258819,0.965926,-0.995919,0.090252,0,0,1,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
4,2025-10-06 01:56:00+00:00,44.55,-35.54,0.0,90.0,232.0,11.2,2.0,1021.2,8.0,8.5,0.0,9.6,0.0,17.0,0.0,27.5977,27.5039,2959.48,22.0,75.0,16.0,1.8,0.0,0.0,0,19.5664,1,0,279,10,0.258819,0.965926,-0.995919,0.090252,0,0,1,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
4,2025-10-06 01:57:00+00:00,44.55,-35.54,0.0,90.0,232.0,11.2,2.0,1021.2,8.0,8.5,0.0,9.6,0.0,17.0,0.0,27.5977,27.4941,2959.48,22.0,75.0,16.0,1.8,0.0,0.0,0,19.5664,1,0,279,10,0.258819,0.965926,-0.995919,0.090252,0,0,1,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
4,2025-10-06 01:58:00+00:00,44.55,-35.54,0.0,90.0,232.0,11.2,2.0,1021.2,8.0,8.5,0.0,9.6,0.0,17.0,0.0,27.5977,27.4688,2959.48,22.0,75.0,16.0,1.8,0.0,0.0,0,19.5664,1,0,279,10,0.258819,0.965926,-0.995919,0.090252,0,0,1,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
4,2025-10-06 01:59:00+00:00,44.55,-35.54,0.0,90.0,232.0,11.2,2.0,1021.2,8.0,8.5,0.0,9.6,0.0,17.0,0.0,27.5977,27.4121,2959.48,22.0,75.0,16.0,1.8,0.0,0.0,0,19.5664,1,0,279,10,0.258819,0.965926,-0.995919,0.090252,0,0,1,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
4,2025-10-06 02:00:00+00:00,44.55,-35.54,0.0,90.0,232.0,11.2,2.0,1021.2,8.0,8.5,0.0,9.6,0.0,17.0,0.0,27.5977,27.3984,2959.48,22.0,75.0,16.0,1.8,0.0,0.0,0,19.5664,2,0,279,10,0.5,0.866025,-0.995919,0.090252,0,0,1,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
4,2025-10-06 02:01:00+00:00,44.55,-35.54,0.0,90.8,234.4,11.62,2.0,1021.22,7.8,8.5,0.0,9.6,0.0,17.0,0.0,27.5977,27.3984,2959.48,22.0,75.0,16.0,1.8,0.0,0.0,0,19.5664,2,0,279,10,0.5,0.866025,-0.995919,0.090252,0,0,1,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
4,2025-10-06 02:02:00+00:00,44.55,-35.54,0.0,90.8,234.4,11.62,2.0,1021.22,7.8,8.5,0.0,9.6,0.0,17.0,0.0,27.5977,27.3984,2959.48,22.0,75.0,16.0,1.8,0.0,0.0,0,19.5664,2,0,279,10,0.5,0.866025,-0.995919,0.090252,0,0,1,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
4,2025-10-06 02:03:00+00:00,44.55,-35.54,0.0,91.0,238.0,11.9,2.0,1021.3,7.8,8.5,0.0,9.6,0.0,17.0,0.0,27.5977,27.3926,2959.48,22.0,75.0,16.0,1.8,0.0,0.0,0,19.5664,2,0,279,10,0.5,0.866025,-0.995919,0.090252,0,0,1,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
4,2025-10-06 02:04:00+00:00,44.55,-35.54,0.0,91.0,238.0,11.9,2.0,1021.3,7.8,8.5,0.0,9.6,0.0,17.0,0.0,27.5578,27.3859,2959.48,22.0,75.0,16.0,1.8,0.0,0.0,0,19.5664,2,0,279,10,0.5,0.866025,-0.995919,0.090252,0,0,1,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
4,2025-10-06 02:05:00+00:00,44.55,-35.54,0.0,91.0,238.0,11.9,2.0,1021.3,7.8,8.5,0.0,9.6,0.0,17.0,0.0,27.3984,27.3164,2959.48,22.0,75.0,16.0,1.8,0.0,0.0,0,19.5664,2,0,279,10,0.5,0.866025,-0.995919,0.090252,0,0,1,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
4,2025-10-06 02:06:00+00:00,44.55,-35.54,0.0,91.0,238.0,11.9,2.0,1021.3,7.8,8.5,0.0,9.6,0.0,17.0,0.0,27.3984,27.3027,2959.48,22.0,75.0,16.0,1.8,0.0,0.0,0,19.5664,2,0,279,10,0.5,0.866025,-0.995919,0.090252,0,0,1,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
4,2025-10-06 02:07:00+00:00,44.55,-35.54,0.0,91.0,238.0,11.9,2.0,1021.3,7.8,8.5,0.0,9.6,0.0,17.0,0.0,27.3984,27.3027,2959.48,22.0,75.0,16.0,1.8,0.0,0.0,0,19.5664,2,0,279,10,0.5,0.866025,-0.995919,0.090252,0,0,1,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
4,2025-10-06 02:08:00+00:00,44.55,-35.54,0.0,91.0,238.0,11.9,2.0,1021.3,7.8,8.5,0.0,9.6,0.0,17.0,0.0,27.3984,27.2773,2959.48,22.0,75.0,16.0,1.8,0.0,0.0,0,19.5664,2,0,279,10,0.5,0.866025,-0.995919,0.090252,0,0,1,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
4,2025-10-06 02:09:00+00:00,44.55,-35.54,0.0,91.0,238.0,11.9,2.0,1021.3,7.8,8.5,0.0,9.6,0.0,17.0,0.0,27.3984,27.2786,2959.48,22.0,75.0,16.0,1.8,0.0,0.0,0,19.5664,2,0,279,10,0.5,0.866025,-0.995919,0.090252,0,0,1,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
4,2025-10-06 02:10:00+00:00,44.55,-35.54,0.0,91.0,238.0,11.9,2.0,1021.3,7.8,8.5,0.0,9.6,0.0,17.0,0.0,27.3984,27.2662,2959.48,22.0,75.0,16.0,1.8,0.0,0.0,0,19.5664,2,0,279,10,0.5,0.866025,-0.995919,0.090252,0,0,1,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
4,2025-10-06 02:11:00+00:00,44.55,-35.54,0.0,89.25,241.125,12.425,2.6875,1021.36,7.9875,8.5,0.0,9.7625,0.0,17.0,0.0,27.3984,27.1755,2959.48,22.0,75.0,16.0,1.8,0.0,0.0,0,19.5664,2,0,279,10,0.5,0.866025,-0.995919,0.090252,0,0,1,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
4,2025-10-06 02:12:00+00:00,47.23,-33.24,0.0,89.0,243.0,12.6,3.0,1021.4,8.0,8.5,0.0,9.8,0.0,17.0,0.0,27.3984,27.0977,2959.48,22.0,75.0,16.0,1.8,0.0,0.0,0,19.5664,2,0,279,10,0.5,0.866025,-0.995919,0.090252,0,0,1,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
4,2025-10-06 02:13:00+00:00,47.23,-33.24,0.0,89.0,243.0,12.6,3.0,1021.4,8.0,8.5,0.0,9.8,0.0,17.0,0.0,27.3984,27.0977,2959.48,22.0,75.0,16.0,1.8,0.0,0.0,0,19.5664,2,0,279,10,0.5,0.866025,-0.995919,0.090252,0,0,1,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
4,2025-10-06 02:14:00+00:00,47.23,-33.24,0.0,89.0,243.0,12.6,3.0,1021.4,8.0,8.5,0.0,9.8,0.0,17.0,0.0,27.3984,27.0977,2959.48,22.0,75.0,16.0,1.8,0.0,0.0,0,19.5664,2,0,279,10,0.5,0.866025,-0.995919,0.090252,0,0,1,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
4,2025-10-06 02:15:00+00:00,49.91,-33.24,0.0,89.0,243.0,12.6,3.0,1021.4,8.0,8.5,0.0,9.8,0.0,17.0,0.0,27.3984,27.0977,2959.48,22.0,75.0,16.0,1.8,0.0,0.0,0,19.5664,2,0,279,10,0.5,0.866025,-0.995919,0.090252,0,0,1,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
4,2025-10-06 02:16:00+00:00,49.91,-33.24,0.0,89.0,243.0,12.6,3.0,1021.4,8.0,8.5,0.0,9.8,0.0,17.0,0.0,27.3984,27.0977,2959.48,22.0,75.0,16.0,1.8,0.0,0.0,0,19.5664,2,0,279,10,0.5,0.866025,-0.995919,0.090252,0,0,1,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
4,2025-10-06 02:17:00+00:00,49.91,-33.24,0.0,89.0,243.0,12.6,3.0,1021.4,8.0,8.5,0.0,9.8,0.0,17.0,0.0,27.3984,27.0376,2959.48,22.0,75.0,16.0,1.8,0.0,0.0,0,19.5664,2,0,279,10,0.5,0.866025,-0.995919,0.090252,0,0,1,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
4,2025-10-06 02:18:00+00:00,49.91,-33.24,0.0,89.0,243.0,12.6,3.0,1021.4,8.0,8.5,0.0,9.8,0.0,17.0,0.0,27.3984,27.0039,2959.48,22.0,75.0,16.0,1.8,0.0,0.0,0,19.5664,2,0,279,10,0.5,0.866025,-0.995919,0.090252,0,0,1,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
4,2025-10-06 02:19:00+00:00,49.91,-33.24,0.0,89.0,243.0,12.6,3.0,1021.4,8.0,8.5,0.0,9.8,0.0,17.0,0.0,27.3984,27.0039,2959.48,22.0,75.0,16.0,1.8,0.0,0.0,0,19.5664,2,0,279,10,0.5,0.866025,-0.995919,0.090252,0,0,1,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
4,2025-10-06 02:20:00+00:00,49.91,-33.24,0.0,89.0,243.0,12.6,3.0,1021.4,8.0,8.5,0.0,9.8,0.0,17.0,0.0,27.0977,27.0,2959.48,22.0,75.0,16.0,1.8,0.0,0.0,0,19.5664,2,0,279,10,0.5,0.866025,-0.995919,0.090252,0,0,1,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
4,2025-10-06 02:21:00+00:00,49.91,-33.24,0.0,90.0,243.571,11.3429,2.57143,1021.41,8.0,8.42857,0.0,9.54286,0.0,17.0,0.0,27.0977,27.0,2959.48,22.0,75.0,16.0,1.8,0.0,0.0,0,19.5664,2,0,279,10,0.5,0.866025,-0.995919,0.090252,0,0,1,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
4,2025-10-06 02:22:00+00:00,49.91,-33.24,0.0,90.0,243.571,11.3429,2.57143,1021.41,8.0,8.42857,0.0,9.54286,0.0,17.0,0.0,27.0977,27.0,2959.48,22.0,75.0,16.0,1.8,0.0,0.0,0,19.5664,2,0,279,10,0.5,0.866025,-0.995919,0.090252,0,0,1,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
4,2025-10-06 02:23:00+00:00,49.91,-33.24,0.0,90.0,245.0,10.4,2.0,1021.5,8.0,8.4,0.0,9.5,0.0,17.0,0.0,27.0977,26.9766,2959.48,22.0,75.0,16.0,1.8,0.0,0.0,0,19.5664,2,0,279,10,0.5,0.866025,-0.995919,0.090252,0,0,1,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
4,2025-10-06 02:24:00+00:00,49.91,-33.24,0.0,90.0,245.0,10.4,2.0,1021.5,8.0,8.4,0.0,9.5,0.0,17.0,0.0,27.0977,26.9397,2959.48,22.0,75.0,16.0,1.8,0.0,0.0,0,19.5664,2,0,279,10,0.5,0.866025,-0.995919,0.090252,0,0,1,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
4,2025-10-06 02:25:00+00:00,49.91,-33.24,0.0,90.0,245.0,10.4,2.0,1021.5,8.0,8.4,0.0,9.5,0.0,17.0,0.0,27.0977,26.9023,2959.48,22.0,75.0,16.0,1.8,0.0,0.0,0,19.5664,2,0,279,10,0.5,0.866025,-0.995919,0.090252,0,0,1,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
4,2025-10-06 02:26:00+00:00,49.91,-33.24,0.0,90.0,245.0,10.4,2.0,1021.5,8.0,8.4,0.0,9.5,0.0,17.0,0.0,27.0977,26.9023,2959.48,22.0,75.0,16.0,1.8,0.0,0.0,0,19.5664,2,0,279,10,0.5,0.866025,-0.995919,0.090252,0,0,1,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
4,2025-10-06 02:27:00+00:00,49.91,-33.24,0.0,90.0,245.0,10.4,2.0,1021.5,8.0,8.4,0.0,9.5,0.0,17.0,0.0,27.0977,26.8984,2959.48,22.0,75.0,16.0,1.8,0.0,0.0,0,19.5664,2,0,279,10,0.5,0.866025,-0.995919,0.090252,0,0,1,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
4,2025-10-06 02:28:00+00:00,49.91,-33.24,0.0,90.0,245.0,10.4,2.0,1021.5,8.0,8.4,0.0,9.5,0.0,17.0,0.0,27.0977,26.8984,2959.48,22.0,75.0,16.0,1.8,0.0,0.0,0,19.5664,2,0,279,10,0.5,0.866025,-0.995919,0.090252,0,0,1,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
4,2025-10-06 02:29:00+00:00,49.91,-33.24,0.0,90.0,245.0,10.4,2.0,1021.5,8.0,8.4,0.0,9.5,0.0,17.0,0.0,27.0977,26.8984,2959.48,22.0,75.0,16.0,1.8,0.0,0.0,0,19.5664,2,0,279,10,0.5,0.866025,-0.995919,0.090252,0,0,1,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
4,2025-10-06 02:30:00+00:00,49.91,-33.24,0.0,90.0,245.0,10.4,2.0,1021.5,8.0,8.4,0.0,9.5,0.0,17.0,0.0,27.0977,26.8793,2959.48,22.0,75.0,16.0,1.8,0.0,0.0,0,19.5664,2,0,279,10,0.5,0.866025,-0.995919,0.090252,0,0,1,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
4,2025-10-06 02:31:00+00:00,49.91,-33.24,0.0,90.0,238.158,12.6895,2.73684,1021.69,7.62105,8.65263,0.0,9.58947,0.0,17.0,0.0,27.0977,26.8185,2959.48,22.0,75.0,16.0,1.8,0.0,0.0,0,19.5664,2,0,279,10,0.5,0.866025,-0.995919,0.090252,0,0,1,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
4,2025-10-06 02:32:00+00:00,51.8225,-32.0,0.0,90.0,235.0,13.3,3.0,1021.8,7.6,8.7,0.0,9.6,0.0,17.0,0.0,27.0977,26.7114,2959.48,22.0,75.0,16.0,1.8,0.0,0.0,0,19.5664,2,0,279,10,0.5,0.866025,-0.995919,0.090252,0,0,1,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
4,2025-10-06 02:33:00+00:00,55.01,-30.76,0.0,90.0,235.0,13.3,3.0,1021.8,7.6,8.7,0.0,9.6,0.0,17.0,0.0,27.0977,26.7057,2959.48,22.0,75.0,16.0,1.8,0.0,0.0,0,19.5664,2,0,279,10,0.5,0.866025,-0.995919,0.090252,0,0,1,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
4,2025-10-06 02:34:00+00:00,55.01,-30.76,0.0,90.0,235.0,13.3,3.0,1021.8,7.6,8.7,0.0,9.6,0.0,17.0,0.0,27.0977,26.6992,2959.48,22.0,75.0,16.0,1.8,0.0,0.0,0,19.5664,2,0,279,10,0.5,0.866025,-0.995919,0.090252,0,0,1,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
4,2025-10-06 02:35:00+00:00,55.01,-30.76,0.0,90.0,235.0,13.3,3.0,1021.8,7.6,8.7,0.0,9.6,0.0,17.0,0.0,27.0977,26.6992,2959.48,22.0,75.0,16.0,1.8,0.0,0.0,0,19.5664,2,0,279,10,0.5,0.866025,-0.995919,0.090252,0,0,1,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
4,2025-10-06 02:36:00+00:00,55.01,-30.76,0.0,90.0,235.0,13.3,3.0,1021.8,7.6,8.7,0.0,9.6,0.0,17.0,0.0,26.9648,26.6992,2959.48,22.0,75.0,16.0,1.8,0.0,0.0,0,19.5664,2,0,279,10,0.5,0.866025,-0.995919,0.090252,0,0,1,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
4,2025-10-06 02:37:00+00:00,55.01,-30.76,0.0,90.0,235.0,13.3,3.0,1021.8,7.6,8.7,0.0,9.6,0.0,17.0,0.0,26.8984,26.6992,2959.48,22.0,75.0,16.0,1.8,0.0,0.0,0,19.5664,2,0,279,10,0.5,0.866025,-0.995919,0.090252,0,0,1,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
4,2025-10-06 02:38:00+00:00,55.01,-30.76,0.0,90.0,235.0,13.3,3.0,1021.8,7.6,8.7,0.0,9.6,0.0,17.0,0.0,26.8984,26.6616,2959.48,22.0,75.0,16.0,1.8,0.0,0.0,0,19.5664,2,0,279,10,0.5,0.866025,-0.995919,0.090252,0,0,1,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
4,2025-10-06 02:39:00+00:00,55.01,-30.76,0.0,90.0,235.0,13.3,3.0,1021.8,7.6,8.7,0.0,9.6,0.0,17.0,0.0,26.8984,26.6146,2959.48,22.0,75.0,16.0,1.8,0.0,0.0,0,19.5664,2,0,279,10,0.5,0.866025,-0.995919,0.090252,0,0,1,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
4,2025-10-06 02:40:00+00:00,55.01,-30.76,0.0,90.0,235.0,13.3,3.0,1021.8,7.6,8.7,0.0,9.6,0.0,17.0,0.0,26.8984,26.6006,2959.48,22.0,75.0,16.0,1.8,0.0,0.0,0,19.5664,2,0,279,10,0.5,0.866025,-0.995919,0.090252,0,0,1,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
4,2025-10-06 02:41:00+00:00,55.01,-30.76,0.0,90.0,235.0,13.3,3.0,1021.8,7.6,8.7,0.0,9.6,0.0,17.0,0.0,26.8984,26.5977,2959.48,22.0,75.0,16.0,1.8,0.0,0.0,0,19.5664,2,0,279,10,0.5,0.866025,-0.995919,0.090252,0,0,1,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
4,2025-10-06 02:42:00+00:00,55.01,-30.76,0.0,90.0,235.0,13.3,3.0,1021.8,7.6,8.7,0.0,9.6,0.0,17.0,0.0,26.8984,26.5977,2959.48,22.0,75.0,16.0,1.8,0.0,0.0,0,19.5664,2,0,279,10,0.5,0.866025,-0.995919,0.090252,0,0,1,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
4,2025-10-06 02:43:00+00:00,55.01,-30.76,0.0,90.0,235.0,13.3,3.0,1021.8,7.6,8.7,0.0,9.6,0.0,17.0,0.0,26.8984,26.5977,2959.48,22.0,75.0,16.0,1.8,0.0,0.0,0,19.5664,2,0,279,10,0.5,0.866025,-0.995919,0.090252,0,0,1,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
4,2025-10-06 02:44:00+00:00,55.01,-30.76,0.0,90.0,235.0,13.3,3.0,1021.8,7.6,8.7,0.0,9.6,0.0,17.0,0.0,26.8984,26.593,2959.48,22.0,75.0,16.0,1.8,0.0,0.0,0,19.5664,2,0,279,10,0.5,0.866025,-0.995919,0.090252,0,0,1,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
4,2025-10-06 02:45:00+00:00,55.01,-30.76,0.0,90.0,235.0,13.3,3.0,1021.8,7.6,8.7,0.0,9.6,0.0,17.0,0.0,26.8984,26.5586,2959.48,22.0,75.0,16.0,1.8,0.0,0.0,0,19.5664,2,0,279,10,0.5,0.866025,-0.995919,0.090252,0,0,1,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
4,2025-10-06 02:46:00+00:00,55.01,-30.76,0.0,90.0,235.0,13.3,3.0,1021.8,7.6,8.7,0.0,9.6,0.0,17.0,0.0,26.8984,26.5039,2959.48,22.0,75.0,16.0,1.8,0.0,0.0,0,19.5664,2,0,279,10,0.5,0.866025,-0.995919,0.090252,0,0,1,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
