segment_id,time,zonazimut,zonhoogte,zonnestraling,RH,windrichting,windsnelheid,windkracht,druk,gevoelstemperatuur,grondtemperatuur,neerslagintensiteit,buitentemperatuur,Rolluik woonkamer,CV_Setpoint,CV_ModLevel,CV_Temp_Return,CV_Temp_Depart,gasverbruik,CV_Max_Vermogen,CV_Max_Temp_Depart,HP_Setpoint,warmtepomp_verbruik,droogkast,afwasmachine,wasmachine,binnentemperatuur,hour,dayofweek,dayofyear,month,hour_sin,hour_cos,dayofyear_sin,dayofyear_cos,nachtmodus_aanwezig,nachtmodus_afwezig,nachtmodus_slapen,deur woonkamer_off,deur woonkamer_on,schuifraam woonkamer_off,schuifraam woonkamer_on,CV_mode_off,CV_mode_on,CV_Vlam_off,CV_Vlam_on,CV_sanitair_heet_water_off,CV_sanitair_heet_water_on,warmtepomp_mode_auto,warmtepomp_mode_cool,warmtepomp_mode_dry,warmtepomp_mode_heat,warmtepomp_mode_off,warmtepomp_stage_DIFFUSE,warmtepomp_stage_GENTLE,warmtepomp_stage_HIGH,warmtepomp_stage_IDLE,warmtepomp_stage_LOW,warmtepomp_stage_MEDIUM,warmtepomp_stage_MODERATE
1,2025-09-29 06:35:00+00:00,103.27,7.37,36.0,97.0,259.0,2.2,1.0,1023.6,8.3,6.2,0.0,8.3,100.0,18.0,0.0,43.8984,45.1604,2954.15,22.0,75.0,21.0,1.8,0.0,41.3687,0,19.8672,6,0,272,9,1.0,-4.37114e-08,-0.999546,-0.0301201,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
1,2025-09-29 06:36:00+00:00,103.53,7.57,36.0,97.0,259.0,2.2,1.0,1023.6,8.3,6.2,0.0,8.3,100.0,18.0,0.0,43.7973,44.9542,2954.15,22.0,75.0,21.0,1.8,0.0,43.4088,0,19.8672,6,0,272,9,1.0,-4.37114e-08,-0.999546,-0.0301201,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
1,2025-09-29 06:37:00+00:00,103.67,7.67,36.0,97.0,259.0,2.2,1.0,1023.6,8.3,6.2,0.0,8.3,100.0,18.0,0.0,43.418,44.7268,2954.15,22.0,75.0,21.0,1.8,0.0,43.6404,0,19.8672,6,0,272,9,1.0,-4.37114e-08,-0.999546,-0.0301201,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
1,2025-09-29 06:38:00+00:00,103.927,7.86821,36.0,97.0,259.0,2.2,1.0,1023.6,8.3,6.2,0.0,8.3,100.0,18.0,0.0,43.418,44.5547,2954.15,22.0,75.0,21.0,1.8,0.0,44.0911,0,19.8672,6,0,272,9,1.0,-4.37114e-08,-0.999546,-0.0301201,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
1,2025-09-29 06:39:00+00:00,104.07,7.97,36.0,97.0,259.0,2.2,1.0,1023.6,8.3,6.2,0.0,8.3,100.0,18.0,0.0,43.1382,44.3987,2954.15,22.0,75.0,21.0,1.8,0.0,43.8942,0,19.8672,6,0,272,9,1.0,-4.37114e-08,-0.999546,-0.0301201,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
1,2025-09-29 06:40:00+00:00,104.326,8.168,36.0,97.0,259.0,2.2,1.0,1023.6,8.3,6.2,0.0,8.3,100.0,18.0,0.0,42.8984,44.2427,2954.15,22.0,75.0,21.0,1.8,0.0,42.84,0,19.8672,6,0,272,9,1.0,-4.37114e-08,-0.999546,-0.0301201,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
1,2025-09-29 06:41:00+00:00,104.47,8.27,36.0,97.0,259.0,2.2,1.0,1023.6,8.3,6.2,0.0,8.3,100.0,18.0,0.0,42.8984,43.9762,2954.15,22.0,75.0,21.0,1.8,0.0,42.4041,0,19.8672,6,0,272,9,1.0,-4.37114e-08,-0.999546,-0.0301201,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
1,2025-09-29 06:42:00+00:00,104.702,8.45,36.0,97.0,259.0,2.2,1.0,1023.6,8.3,6.2,0.0,8.3,100.0,18.0,0.0,42.5717,43.8255,2954.15,22.0,75.0,21.0,1.8,0.0,42.558,0,19.8672,6,0,272,9,1.0,-4.37114e-08,-0.999546,-0.0301201,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
1,2025-09-29 06:43:00+00:00,104.87,8.57,36.0,97.0,259.0,2.2,1.0,1023.6,8.3,6.2,0.0,8.3,100.0,18.0,0.0,42.5,43.6611,2954.15,22.0,75.0,21.0,1.8,0.0,41.7717,0,19.8672,6,0,272,9,1.0,-4.37114e-08,-0.999546,-0.0301201,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
1,2025-09-29 06:44:00+00:00,105.081,8.73316,44.6842,97.6842,273.123,2.83158,1.0,1023.66,8.5807,6.52456,0.0,8.56667,100.0,18.0,0.0,42.5,43.5121,2954.15,22.0,75.0,21.0,1.8,0.0,44.2421,0,19.8672,6,0,272,9,1.0,-4.37114e-08,-0.999546,-0.0301201,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
1,2025-09-29 06:45:00+00:00,105.27,8.87,51.0,98.0,282.0,3.2,1.0,1023.7,8.7,6.7,0.0,8.7,100.0,18.0,0.0,42.1562,43.3114,2954.15,22.0,75.0,21.0,1.8,0.0,43.849,0,19.8672,6,0,272,9,1.0,-4.37114e-08,-0.999546,-0.0301201,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
1,2025-09-29 06:46:00+00:00,105.517,9.06091,51.0,98.0,282.0,3.2,1.0,1023.7,8.7,6.7,0.0,8.7,100.0,18.0,0.0,41.8984,43.1141,2954.15,22.0,75.0,21.0,1.8,0.0,44.0982,0,19.8649,6,0,272,9,1.0,-4.37114e-08,-0.999546,-0.0301201,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
1,2025-09-29 06:47:00+00:00,105.67,9.17,51.0,98.0,282.0,3.2,1.0,1023.7,8.7,6.7,0.0,8.7,100.0,18.0,0.0,41.8984,42.9617,2954.15,22.0,75.0,21.0,1.8,0.0,43.8585,0,19.8465,6,0,272,9,1.0,-4.37114e-08,-0.999546,-0.0301201,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
1,2025-09-29 06:48:00+00:00,105.91,9.34509,51.0,98.0,282.0,3.2,1.0,1023.7,8.7,6.7,0.0,8.7,100.0,18.0,0.0,41.5116,42.825,2954.15,22.0,75.0,21.0,1.8,0.0,44.6509,0,19.8398,6,0,272,9,1.0,-4.37114e-08,-0.999546,-0.0301201,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
1,2025-09-29 06:49:00+00:00,106.08,9.46,51.0,98.0,282.0,3.2,1.0,1023.7,8.7,6.7,0.0,8.7,100.0,18.0,0.0,41.3984,42.6746,2954.15,22.0,75.0,21.0,1.8,0.0,42.066,0,19.8329,6,0,272,9,1.0,-4.37114e-08,-0.999546,-0.0301201,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
1,2025-09-29 06:50:00+00:00,106.332,9.65565,51.0,98.0,282.0,3.2,1.0,1023.7,8.7,6.7,0.0,8.7,100.0,18.0,0.0,41.3396,42.5406,2954.15,22.0,75.0,21.0,1.8,0.0,41.4174,0,19.8281,6,0,272,9,1.0,-4.37114e-08,-0.999546,-0.0301201,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
1,2025-09-29 06:51:00+00:00,106.499,9.77846,51.0,98.0,282.0,3.2,1.0,1023.7,8.7,6.7,0.0,8.7,100.0,18.0,0.0,41.0977,42.2988,2954.15,22.0,75.0,21.0,1.8,0.0,43.4788,0,19.8207,6,0,272,9,1.0,-4.37114e-08,-0.999546,-0.0301201,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
1,2025-09-29 06:52:00+00:00,106.81,10.0,51.0,98.0,282.0,3.2,1.0,1023.7,8.7,6.7,0.0,8.7,100.0,18.0,0.0,41.0977,42.1532,2954.15,22.0,75.0,21.0,1.8,0.0,43.5298,0,19.8164,6,0,272,9,1.0,-4.37114e-08,-0.999546,-0.0301201,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
1,2025-09-29 06:53:00+00:00,106.81,10.0,51.0,98.0,282.0,3.2,1.0,1023.7,8.7,6.7,0.0,8.7,100.0,18.0,0.0,40.8291,42.0268,2954.15,22.0,75.0,21.0,1.8,0.0,43.7963,0,19.8164,6,0,272,9,1.0,-4.37114e-08,-0.999546,-0.0301201,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
1,2025-09-29 06:54:00+00:00,106.81,10.0,84.8525,98.0,280.82,3.68525,1.0,1023.7,9.15902,7.07377,0.0,9.14754,100.0,18.0,0.0,40.5977,41.8873,2954.15,22.0,75.0,21.0,1.8,0.0,43.4639,0,19.8164,6,0,272,9,1.0,-4.37114e-08,-0.999546,-0.0301201,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
1,2025-09-29 06:55:00+00:00,106.857,10.0454,110.0,98.0,280.0,4.0,1.0,1023.7,9.4,7.3,0.0,9.4,100.0,18.0,0.0,40.5977,41.7518,2954.15,22.0,75.0,21.0,1.8,0.0,43.7423,0,19.8164,6,0,272,9,1.0,-4.37114e-08,-0.999546,-0.0301201,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
1,2025-09-29 06:56:00+00:00,107.62,10.59,110.0,98.0,280.0,4.0,1.0,1023.7,9.4,7.3,0.0,9.4,100.0,18.0,0.0,40.3971,41.5643,2954.15,22.0,75.0,21.0,1.8,0.0,42.1333,0,19.8164,6,0,272,9,1.0,-4.37114e-08,-0.999546,-0.0301201,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
1,2025-09-29 06:57:00+00:00,107.62,10.59,110.0,98.0,280.0,4.0,1.0,1023.7,9.4,7.3,0.0,9.4,100.0,18.0,0.0,40.2969,41.3819,2954.15,22.0,75.0,21.0,1.8,0.0,41.7652,0,19.8164,6,0,272,9,1.0,-4.37114e-08,-0.999546,-0.0301201,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
1,2025-09-29 06:58:00+00:00,107.62,10.59,110.0,98.0,280.0,4.0,1.0,1023.7,9.4,7.3,0.0,9.4,100.0,18.0,0.0,40.2969,41.2588,2954.15,22.0,75.0,21.0,1.8,0.0,43.8813,0,19.8164,6,0,272,9,1.0,-4.37114e-08,-0.999546,-0.0301201,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
1,2025-09-29 06:59:00+00:00,107.65,10.6228,110.0,98.0,280.0,4.0,1.0,1023.7,9.4,7.3,0.0,9.4,100.0,18.0,0.0,40.0839,41.131,2954.15,22.0,75.0,21.0,1.8,0.0,43.8611,0,19.8164,6,0,272,9,1.0,-4.37114e-08,-0.999546,-0.0301201,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
1,2025-09-29 07:00:00+00:00,108.44,11.18,110.0,98.0,280.0,4.0,1.0,1023.7,9.4,7.3,0.0,9.4,100.0,18.0,0.0,39.7969,41.0112,2954.15,22.0,75.0,21.0,1.8,0.0,45.11,0,19.8164,7,0,272,9,0.965926,-0.258819,-0.999546,-0.0301201,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
1,2025-09-29 07:01:00+00:00,108.44,11.18,110.0,98.0,280.0,4.0,1.0,1023.7,9.4,7.3,0.0,9.4,100.0,18.0,0.0,39.7389,40.8574,2954.15,22.0,75.0,21.0,1.8,0.0,44.0309,0,19.8164,7,0,272,9,0.965926,-0.258819,-0.999546,-0.0301201,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
1,2025-09-29 07:02:00+00:00,108.44,11.18,110.0,98.0,280.0,4.0,1.0,1023.7,9.4,7.3,0.0,9.4,100.0,18.0,0.0,39.5977,40.6541,2954.15,22.0,75.0,21.0,1.8,0.0,44.8563,0,19.8164,7,0,272,9,0.965926,-0.258819,-0.999546,-0.0301201,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
1,2025-09-29 07:03:00+00:00,108.472,11.2147,110.0,98.0,280.0,4.0,1.0,1023.7,9.4,7.3,0.0,9.4,100.0,18.0,0.0,39.5977,40.5402,2954.15,22.0,75.0,21.0,1.8,0.0,42.5412,0,19.8164,7,0,272,9,0.965926,-0.258819,-0.999546,-0.0301201,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
1,2025-09-29 07:04:00+00:00,109.26,11.77,131.429,99.2653,276.143,2.51429,1.0,1023.75,10.3143,8.48367,0.0,10.2571,100.0,18.0,0.0,39.5568,40.4233,2954.15,22.0,75.0,21.0,1.8,0.0,41.3122,0,19.8164,7,0,272,9,0.965926,-0.258819,-0.999546,-0.0301201,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
1,2025-09-29 07:05:00+00:00,109.26,11.77,152.0,100.0,273.0,1.4,1.0,1023.8,10.8,9.3,0.0,10.8,100.0,18.0,0.0,39.0977,40.297,2954.15,22.0,75.0,21.0,1.8,0.0,34.6208,0,19.8164,7,0,272,9,0.965926,-0.258819,-0.999546,-0.0301201,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
1,2025-09-29 07:06:00+00:00,109.26,11.77,152.0,100.0,273.0,1.4,1.0,1023.8,10.8,9.3,0.0,10.8,100.0,18.0,0.0,39.0977,40.1836,2954.15,22.0,75.0,21.0,1.8,0.0,16.9167,0,19.8164,7,0,272,9,0.965926,-0.258819,-0.999546,-0.0301201,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
1,2025-09-29 07:07:00+00:00,109.398,11.9667,152.0,100.0,273.0,1.4,1.0,1023.8,10.8,9.3,0.0,10.8,100.0,18.0,0.0,38.7656,40.0358,2954.15,22.0,75.0,21.0,1.8,0.0,12.4,0,19.8164,7,0,272,9,0.965926,-0.258819,-0.999546,-0.0301201,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
1,2025-09-29 07:08:00+00:00,110.09,12.36,152.0,100.0,273.0,1.4,1.0,1023.8,10.8,9.3,0.0,10.8,100.0,18.0,0.0,38.6992,39.9252,2954.15,22.0,75.0,21.0,1.8,0.0,279.179,0,19.8164,7,0,272,9,0.965926,-0.258819,-0.999546,-0.0301201,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
1,2025-09-29 07:09:00+00:00,110.09,12.36,152.0,100.0,273.0,1.4,1.0,1023.8,10.8,9.3,0.0,10.8,100.0,18.0,0.0,38.6992,39.748,2954.15,22.0,75.0,21.0,1.8,0.0,24.3083,0,19.8164,7,0,272,9,0.965926,-0.258819,-0.999546,-0.0301201,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
1,2025-09-29 07:10:00+00:00,110.09,12.36,152.0,100.0,273.0,1.4,1.0,1023.8,10.8,9.3,0.0,10.8,100.0,18.0,0.0,38.6657,39.625,2954.15,22.0,75.0,21.0,1.8,0.0,28.1083,0,19.8164,7,0,272,9,0.965926,-0.258819,-0.999546,-0.0301201,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
1,2025-09-29 07:11:00+00:00,110.218,12.4938,152.0,100.0,273.0,1.4,1.0,1023.8,10.8,9.3,0.0,10.8,100.0,18.0,0.0,38.2969,39.4366,2954.15,22.0,75.0,21.0,1.8,0.0,28.7923,0,19.8164,7,0,272,9,0.965926,-0.258819,-0.999546,-0.0301201,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
1,2025-09-29 07:12:00+00:00,110.92,12.94,152.0,100.0,273.0,1.4,1.0,1023.8,10.8,9.3,0.0,10.8,100.0,18.0,0.0,38.2969,39.3335,2954.15,22.0,75.0,21.0,1.8,0.0,28.375,0,19.8164,7,0,272,9,0.965926,-0.258819,-0.999546,-0.0301201,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
1,2025-09-29 07:13:00+00:00,110.92,12.94,152.0,100.0,273.0,1.4,1.0,1023.8,10.8,9.3,0.0,10.8,100.0,18.0,0.0,38.0,39.248,2954.15,22.0,75.0,21.0,1.8,0.0,28.075,0,19.8164,7,0,272,9,0.965926,-0.258819,-0.999546,-0.0301201,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
1,2025-09-29 07:14:00+00:00,110.92,12.94,149.667,98.7619,267.286,0.92381,0.571429,1023.8,11.2667,10.2429,0.0,11.2,100.0,18.0,0.0,38.0,39.1012,2954.15,22.0,75.0,21.0,1.8,0.0,28.6095,0,19.8164,7,0,272,9,0.965926,-0.258819,-0.999546,-0.0301201,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
1,2025-09-29 07:15:00+00:00,111.071,13.0982,145.0,98.0,258.0,0.4,0.0,1023.8,11.5,11.1,0.0,11.5,100.0,18.0,0.0,37.8864,38.9226,2954.15,22.0,75.0,21.0,1.8,0.0,26.9636,0,19.8164,7,0,272,9,0.965926,-0.258819,-0.999546,-0.0301201,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
1,2025-09-29 07:16:00+00:00,111.75,13.52,145.0,98.0,258.0,0.4,0.0,1023.8,11.5,11.1,0.0,11.5,100.0,18.0,0.0,37.6875,38.8188,2954.15,22.0,75.0,21.0,1.8,0.0,28.0538,0,19.8164,7,0,272,9,0.965926,-0.258819,-0.999546,-0.0301201,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
1,2025-09-29 07:17:00+00:00,111.75,13.52,145.0,98.0,258.0,0.4,0.0,1023.8,11.5,11.1,0.0,11.5,100.0,18.0,0.0,37.6875,38.6973,2954.15,22.0,75.0,21.0,1.8,0.0,28.39,0,19.8164,7,0,272,9,0.965926,-0.258819,-0.999546,-0.0301201,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
1,2025-09-29 07:18:00+00:00,111.75,13.52,145.0,98.0,258.0,0.4,0.0,1023.8,11.5,11.1,0.0,11.5,100.0,18.0,0.0,37.6152,38.4966,2954.15,22.0,75.0,21.0,1.8,0.0,27.3625,0,19.8164,7,0,272,9,0.965926,-0.258819,-0.999546,-0.0301201,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
1,2025-09-29 07:19:00+00:00,111.82,13.6167,145.0,98.0,258.0,0.4,0.0,1023.8,11.5,11.1,0.0,11.5,100.0,18.0,0.0,37.3984,38.4284,2954.15,22.0,75.0,21.0,1.8,0.0,28.2917,0,19.8164,7,0,272,9,0.965926,-0.258819,-0.999546,-0.0301201,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
1,2025-09-29 07:20:00+00:00,112.59,14.1,145.0,98.0,258.0,0.4,0.0,1023.8,11.5,11.1,0.0,11.5,100.0,18.0,0.0,37.3984,38.3173,2954.15,22.0,75.0,21.0,1.8,0.0,28.9538,0,19.8164,7,0,272,9,0.965926,-0.258819,-0.999546,-0.0301201,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
1,2025-09-29 07:21:00+00:00,112.59,14.1,145.0,98.0,258.0,0.4,0.0,1023.8,11.5,11.1,0.0,11.5,100.0,18.0,0.0,37.332,38.1999,2954.15,22.0,75.0,21.0,1.8,0.0,20.875,0,19.8164,7,0,272,9,0.965926,-0.258819,-0.999546,-0.0301201,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
1,2025-09-29 07:22:00+00:00,112.59,14.1,145.0,98.0,258.0,0.4,0.0,1023.8,11.5,11.1,0.0,11.5,100.0,18.0,0.0,37.0,38.1012,2954.15,22.0,75.0,21.0,1.8,0.0,15.71,0,19.8164,7,0,272,9,0.965926,-0.258819,-0.999546,-0.0301201,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
1,2025-09-29 07:23:00+00:00,112.8,14.385,145.0,98.0,258.0,0.4,0.0,1023.8,11.5,11.1,0.0,11.5,100.0,18.0,0.0,36.9238,37.8984,2954.15,22.0,75.0,21.0,1.8,0.0,12.4,0,19.8164,7,0,272,9,0.965926,-0.258819,-0.999546,-0.0301201,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
1,2025-09-29 07:24:00+00:00,113.43,14.67,134.895,98.0,265.895,0.768421,0.315789,1023.8,11.7105,11.4789,0.0,11.6895,100.0,18.0,0.0,36.8984,37.8754,2954.15,22.0,75.0,21.0,1.8,0.0,1534.88,0,19.8164,7,0,272,9,0.965926,-0.258819,-0.999546,-0.0301201,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
1,2025-09-29 07:25:00+00:00,113.43,14.67,97.0,98.0,288.0,1.4,1.0,1023.8,11.9,12.0,0.0,11.9,100.0,18.0,0.0,36.8984,37.6074,2954.15,22.0,75.0,21.0,1.8,0.0,1967.0,0,19.8164,7,0,272,9,0.965926,-0.258819,-0.999546,-0.0301201,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
1,2025-09-29 07:26:00+00:00,113.43,14.67,97.0,98.0,288.0,1.4,1.0,1023.8,11.9,12.0,0.0,11.9,100.0,18.0,0.0,36.5977,37.5482,2954.15,22.0,75.0,21.0,1.8,0.0,1967.0,0,19.8164,7,0,272,9,0.965926,-0.258819,-0.999546,-0.0301201,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
1,2025-09-29 07:27:00+00:00,113.536,14.8125,97.0,98.0,288.0,1.4,1.0,1023.8,11.9,12.0,0.0,11.9,100.0,18.0,0.0,36.5977,37.4409,2954.15,22.0,75.0,21.0,1.8,0.0,1967.0,0,19.8164,7,0,272,9,0.965926,-0.258819,-0.999546,-0.0301201,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
1,2025-09-29 07:28:00+00:00,114.28,15.24,97.0,98.0,288.0,1.4,1.0,1023.8,11.9,12.0,0.0,11.9,100.0,18.0,0.0,36.5977,37.2969,2954.15,22.0,75.0,21.0,1.8,0.0,1967.0,0,19.8164,7,0,272,9,0.965926,-0.258819,-0.999546,-0.0301201,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
1,2025-09-29 07:29:00+00:00,114.28,15.24,97.0,98.0,288.0,1.4,1.0,1023.8,11.9,12.0,0.0,11.9,100.0,18.0,0.0,36.2383,37.293,2954.15,22.0,75.0,21.0,1.8,0.0,1967.0,0,19.8164,7,0,272,9,0.965926,-0.258819,-0.999546,-0.0301201,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
1,2025-09-29 07:30:00+00:00,114.28,15.24,97.0,98.0,288.0,1.4,1.0,1023.8,11.9,12.0,0.0,11.9,100.0,18.0,0.0,36.2383,37.1042,2954.15,22.0,75.0,21.0,1.8,0.0,1967.0,0,19.8164,7,0,272,9,0.965926,-0.258819,-0.999546,-0.0301201,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
1,2025-09-29 07:31:00+00:00,114.401,15.4029,97.0,98.0,288.0,1.4,1.0,1023.8,11.9,12.0,0.0,11.9,100.0,18.0,0.0,36.2383,37.0167,2954.15,22.0,75.0,21.0,1.8,0.0,1967.0,0,19.8164,7,0,272,9,0.965926,-0.258819,-0.999546,-0.0301201,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
1,2025-09-29 07:32:00+00:00,115.13,15.81,97.0,98.0,288.0,1.4,1.0,1023.8,11.9,12.0,0.0,11.9,100.0,18.0,0.0,36.1589,36.9049,2954.15,22.0,75.0,21.0,1.8,0.0,1967.0,0,19.8164,7,0,272,9,0.965926,-0.258819,-0.999546,-0.0301201,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
1,2025-09-29 07:33:00+00:00,115.13,15.81,97.0,98.0,288.0,1.4,1.0,1023.8,11.9,12.0,0.0,11.9,100.0,18.0,0.0,36.0,36.8058,2954.15,22.0,75.0,21.0,1.8,0.0,37.8659,0,19.8164,7,0,272,9,0.965926,-0.258819,-0.999546,-0.0301201,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
1,2025-09-29 07:34:00+00:00,115.13,15.81,97.0,98.0,288.0,1.4,1.0,1023.8,11.9,12.0,0.0,11.9,100.0,18.0,0.0,36.0,36.6799,2954.15,22.0,75.0,21.0,1.8,0.0,38.5378,0,19.8164,7,0,272,9,0.965926,-0.258819,-0.999546,-0.0301201,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
1,2025-09-29 07:35:00+00:00,115.18,15.8531,97.0,98.0,288.0,1.4,1.0,1023.8,11.9,12.0,0.0,11.9,100.0,18.0,0.0,35.7397,36.5958,2954.15,22.0,75.0,21.0,1.8,0.0,37.7038,0,19.8164,7,0,272,9,0.965926,-0.258819,-0.999546,-0.0301201,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
1,2025-09-29 07:36:00+00:00,115.99,16.37,97.0,98.0,288.0,1.4,1.0,1023.8,11.9,12.0,0.0,11.9,100.0,18.0,0.0,35.6992,36.5018,2954.15,22.0,75.0,21.0,1.8,0.0,37.362,0,19.8164,7,0,272,9,0.965926,-0.258819,-0.999546,-0.0301201,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
1,2025-09-29 07:37:00+00:00,115.99,16.37,96.4706,97.3726,288.0,1.8549,1.0,1023.85,12.0294,12.1176,0.0,12.0216,100.0,18.0,0.0,35.6523,36.4247,2954.15,22.0,75.0,21.0,1.8,0.0,37.1549,0,19.8164,7,0,272,9,0.965926,-0.258819,-0.999546,-0.0301201,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
